song_name,region,id,lyrics_raw
Летіла зозуля та й сіла на сосну,Чернігівська область / Браниця,BMI_UK17050328,"Летіла зозуля та й сіла на сосну,\n| Та й сіла на сосну, на гілку розкош(ну). | 2\n\nА що тую гілку вітер не колише,\n| А брат до сестриці ой дрибни листи пиш(е). | 2  \n\nДрібні листи пише, а в листах питає:\n| ‒ Чи привикла, сестро, ой у чужому кра(ї)? | 2\n\n‒ Ой хоч не привикла, мушу привикати,\n| Бо таку нещасну ой породила мати. | 2"
Туман синій й по долині,Чернігівська область / Браниця,BMI_UK17050330,"| Туман синій (й) по долині, | 2\n| Лист широкий на кали(ні). | 2\n\n| А ще ширий на дубочку, | 2\n| Кличе голуб голубо(чку). | 2\n\n| А вин кличе ще й чужую: | 2\n| ‒ Прийди, серце, поцілую. | 2\n\n| Нащо чужу цілувати, | 2\n| Своїй жалю завдавати? | 2\n\n| Не завдавай серцю туги, | 2\n| Цей не візьме – візьме другий. | 2\n\n| А не другий – візьме п'ятий, | 2\n| Він красивий ще й багатий. | 2"
Калина-малина ой над яром стояла,Чернігівська область / Браниця,BMI_UK17050331,"Калина-малина ой над яром стояла.\n ‒ Чого ж ти, калино, так рано сов'я[ла]?\n\n Чого ж ти, калино, ой так рано сов'яла –\nЧи жари боїшся, й чи дощу бажа[єш]?\n\n ‒ Жари ни боюся, ой дощу не бажаю,\nКого вірно люблю, й за тим помира[ю].\n\n ‒ Ой умру ж я, мила, ой а ти будеш жива,\nПрикмечай же, мила, й де моя моги[ла].\n\nПрикмечай же, мила, ой де моя могила –\nКрай синього моря, й де трава зельо[на]."
"Калина-малина й не сла.., не сладка, не горька",Чернігівська область / Браниця,BMI_UK17050332,"Калина-малина й не сла.., не сладка, не горька.\n‒ Чого заплакала й солда.., солдатськая жонка? \n\n‒ Любила й кохала, й в солда.., в солдати оддала,\nУ город Варшаву, й де б'ють, де б'ють барабани.\n\nДе б'ють барабани, громко, громко вибивають,\nМолодих рекрутов в армі.., в армію приймають.\n\nЗа багатим сином – варе.., вареники з сиром,\nА за сиротою – й сам борщ, сам борщ з лободою.\n\nЗа багатим сином батько, батько й мати плаче,\nА за сиротою чорний, чорний ворон кряче.\n\nЗа багатим сином плаче, плаче вся родина,\nА за сиротою – й моло.., молода дівчина.\n\nНад багатим сином – висо.., висока могила,\nА над сиротою – й черво.., червона калина."
"На полі береза, й на полі кудрява",Чернігівська область / Браниця,BMI_UK17050333,"На полі береза, й на полі кудрява,\n| Мати свого сина в військо виряджала: | 2\n\n‒ Іди, іди, сину, іди, не барися, \n| На третій годочок додому вернися. | 2\n\nМинає годочок, минає ще й другий,\n| На третій годочок їде мій синочок. | 2\n\n‒ Ой чи рада, мамо, ой чи рада мною,\n| Ой чи рада, мамо, моєю женою? | 2\n\n‒ Ой рада я, сину, рада я тобою.\n| Та не рада, сину, твоєю женою. | 2\n\nСина посадила за стил обідати,\n| Молоду невістку ‒ в кочергах стояти. | 2\n\nСину наливає солодкого меду,\n| Молодій невістці ‒ отруйного яду. | 2\n\nНевістка це знала, да все ж ізмішала, \n| Склали голивоньку, як голубів пара. | 2"
"В суботу пізненько, в неділю раненько",Чернігівська область / Браниця,BMI_UK17050335,"В суботу пізненько, в неділю раненько\n| Ковала зозуля в саду ой жалібнень(ко). | 2\n\nОй то ж не зазуля, то рідная мати,\n| Вона й виряжала сина ой у солда(ти): | 2\n\n‒ Іди, іди, синку, іди й не барися,\n| На третій годочок додому вернис(я). | 2\n\nМинає годочок, минає ще й другий,\n| На третій годочок іде мій сино(чо)к. | 2"
"Ой полети, зазуленько, й на зорі раненько",Чернігівська область / Браниця,BMI_UK17050336,"‒ Ой полети, зазуленько, й на зорі раненько,\n| Да й на моє віконечко закуй жалібненько. | 2\n\nСядь на тиї оконечка, шо мати сідала,\n| Із якого віконечка мене виглядала. | 2\n\nДа й облети, зазуленько, вишневий садочок,\n| Да й принеси із садочка квітку, хоть листочок. | 2\n\n– Облітала всей садочок ‒ вже й хати немає,\n| А садочок ваш вишневий терном заростає. | 2"
Ой летіла зозуленька через круту гору,Чернігівська область / Браниця,BMI_UK17050337,"Ой летіла зозуленька через круту гору,\n| Та й вибрала пшениченьку, лишила полов(у). | 2\n\nОй що мені по полові, як зерна немає?\n| Ой що ж мені по родині, як матір нема(є)? | 2\n\nВсі дівчата матір мають, а я батька маю,\n| Сім раз води я й набрала з тихого дунай(у). | 2\n\nСім раз води я й набрала, восьмий ‒ напилася,\n| Якби в мене рідна ненька – я б не журила(ся). | 2 \n\nОй вийду я за ворота, стану в кінці грядки.\n| Нема в мене рідной неньки – немає  поряд(ку). | 2"
"Ой журавко, й журавко",Чернігівська область / Браниця,BMI_UK17050338,"| ‒ Ой журавко, й журавко, | 2\nЧого кричиш щоранко?\n\n| – Ой як мені (й) не кричать, | 2\nШо так високо й летать?\n\n| Ой високо, високо | 2\nКлен-дерево й од води.\n\n| Упав камень у воду, | 2\nЯ одбилася од роду.\n\n| Упав камень да й лежить, | 2\nНа чужині й тяжко жить. \n\n| Не дай, Боже, (й) заболіть, | 2\nТа й никому пожаліть. \n\n| Не дай, Боже, (й) помирать, | 2 \nДа й нікому й поховать."
Як пойду я до роду гуляти,Чернігівська область / Браниця,BMI_UK17050339,"| Як пойду я до роду гуляти, | 2\n| Суди-туди, он куди, до роду гуляти. | 2\n\n| (Шо) у мене увесь рід багатий, | 2\n| Суди-туди, он куди, увесь рід багатий. | 2\n\n| Вони будуть мене частувати, | 2\n| Суди-туди, он куди, будуть частувати. | 2 \n\n| А я буду по всій випивати, | 2\n| Суди-туди, он куди, буду випивати. | 2\n\n| Ой родино, пора додимоньку, | 2\n| Суди-туди, он куди, пора додимоньку. | 2"
Седить мати під калиною,Чернігівська область / Браниця,BMI_UK17050340,"| Седить мати під калиною, | 2\nПлаче-тужить за дитиною:\n\n| ‒ Куди, доню, собираєсся, | 2 \nСлізоньками умиває[сся]?\n\n| ‒ Пойду, мамо, меж чужиї люди, | 2\nОй там мені да добре бу[де].\n\n| Буде в мене матінка чужая, | 2\nБуде в мене свекруха лиха(я)."
"Що то за предиво, стала новина",Чернігівська область / Браниця,BMI_UK17050345,"Що то за предиво, стала новина,\nЩо Діва Марія Сина родила.\n| Вона його породила, \nУ яселка положила, \nПречистая Діва. | 2\n\nА Йосип старенький коло ясел стоїть,\nКоло ясел стоїть, пелюшки стелить,\n| А Марія сповиває, \nДо серденька пригортає:\n«Йсусе, Сину мій». | 2"
Над морем глибоким стояв явір високий,Чернігівська область / Браниця,BMI_UK17050346,"Над морем глибоким стояв явір високий,\nА на том яворі сиз орел сидить.\nЩедрий вечір, добрий вечір,\nДобрим людям – на здоров'я!\n\nСиз орел сидить та в воду глядить,\nУ воду глядить, з рибою говорить.\nЩедрий вечір, добрий вечір,\nДобрим людям – на здоров'я!\n\n‒ Ой бути нам, рибо, у одного пана,\nУ одного пана, пана Івана.\nЩедрий вечір, добрий вечір,\nДобрим людям – на здоров'я!\n\nТобою, рибо, гостей стрічати,\nА моїм пером листи писати.\nЩедрий вечір, добрий вечір,\nДобрим людям – на здоров'я!"
Із-за гаю зеленого,Чернігівська область / Браниця,BMI_UK17050347,"Із-за гаю зеленого \nСивий коник вибігає.\nЩедрий вечір, добрий вечір,\nДобрим людям – на здоров'я!\n\nНіхто його не спіймає, \nА Іванко іспіймає.\nЩедрий вечір, добрий вечір,\nДобрим людям – на здоров'я!\n\nДай поїде у Браницю, \nУ Браницю по дівицю.\nЩедрий вечір, добрий вечір,\nДобрим людям – на здоров'я!"
Що й з-під гари же в'єтер вєє,Чернігівська область / Дніпровське,BMI_UK17050091,"Що й з-під гори ж вітер віє,\nДа із другає павєває. \n\nА з другає павєває ж,\nДа й мати син(к)а вгаваряє:\n\n– Ой іди ж, синку, й слухай слова –\nДа й не валачись, начуй дома.\n\nОй син матере ж не паслухав –\nЙ аседлав каня, сєв, паєхав.\n\nДарогаю й широкаю ой,\nЙ а далинаю ой глибокаю.\n\nВ далинє ж агонь гарить,\nКле того агня разбой седить.\n\nРазбой седить, каня ж держить,\nА на том канє дєвка й седить.\n\nДєвка ж седить, косу й чеше, \nЙ та косу чеше гребінкаю.\n\nКосу ж чеше гребінкаю,\nЙ а примочує гарілкаю."
Котиласе ясна зорка з неба,Чернігівська область / Дніпровське,BMI_UK17050092,"Котиласе ясна зорка з неба, \nОх да й упала й дадолу ж,\nДа й упала й дадол[у].\n\nОй журилась да дєвка маладая, \nОх да й сваєю ж бедою ж,\nДа й сваєю ж бедой:\n\n– Ой хто ж мене, да дєвку маладую, \nОх да й праведе ж дадому ж,\nДа й праведе дадом[у]?\n\nАбазвавсе да казак маладенькой, \nОх на канє вараному ж,\nНа канє вараном[у]:\n\n– Гуляй, гуляй, да дєвко ж маладая,\nОх я й праведу й дадому ж,\nЯ й праведу й дадом[у].\n\n– Праводь, праводь, да й казак маладенькой, \nОх да й праводь, не барися ж,\nДа й праводь, не барись.\n\nЩо й за мною, да дєвкой маладою, \nОх да весь род зажурився ж,\nДа весь род зажуривсь.\n\nОй не так род, да як родна ж радина,\nЯк атєц, родна ж мати,\nЯк атєц, родная мат[и].\n\nОй не так род, да як родна ж радина,\nЯк атєц, родная мати,\nЯк атєц, родная ж мат[и].\n\nХочуть мене, да дєвку маладую, \nОх за нелюба й аддати,\nЗа нелюба й аддат[и]."
Пад акошкам маїм расцвєтала сєрєнь,Чернігівська область / Дніпровське,BMI_UK17050093,"Пад акошкам маїм расцвєтала сєрєнь, расцвєтала сірєнь галубая.\nА на сєрце майом прабуділась любов, прабуділась любов маладая.\n\nОх ти ж нє жді, нєкогда нє вєрньотса лєта, нє вєрньотса лєта маладая.\nТи нє жді, нєкогда ж нє вєрньотса лєта, нє вєрньотса й лєта маладая.\n\n| А єщьо й пазабудь, пазабудь паскарєй, я тєб’я (па)забуду нє скоро. | 2"
"Ой чиє жи то є паляначки, що й довгиє же гоні",Чернігівська область / Дніпровське,BMI_UK17050094,"Ой чиє ж то є паляначки, шо й довгиє ж гоні?\n\nШо й довгиє гоні й да.\nОй то ж того й казаченька, шо й чорниє ж брови.\n\nШо й чорниє брови да.\nОй чиє ж то й сиви воли по гарє хадили?\n\nПо гарє хадили й да.\nОй то ж того й казаченька, що й ми втрох любили.\n\nЩо ми втрох любили й да.\nОй первая ж й палюбила – речи ж гаварила.\n\nРечі гаварила да.\nОй другая й палюбила – пастєль бєлу слала.\n\nПастєль бєлу слала да.\nОй третяя ж палюбила – да й причарувала."
"Да Катя й, Катерина же, да купечеськая доч",Чернігівська область / Дніпровське,BMI_UK17050095,"– Да Катя, й Катерина ж, да й купечеськая доч,\n| Да й де ж ти прагуляла ж да всю тьомную й ноч? | 2\n\n– Да в вишневом садочку ж, там стаяла ж кравать,\n| Да й да мене ж приходив да й матрос начавать. | 2\n\nДа й да мене ж приходив да й матрос начавать,\n| Да й вон менє ж приносив да й канхвет, шекалад. | 2\n\nДа й вон менє ж приносив да й канхвет, шекалад,\n| Да й за тиє ж канхвети ж я й лажилася й спать. | 2\n\nДа й за тиє ж канхвети ж я й лажилася й спать.\n| Да й да мене ж приходить да й радімая ж мать. | 2\n\nДа й да мене ж приходить а й радимая ж мать.\n| – Да й Катя, й Катерина ж, да й годі табі спать. | 2\n\nДа й Катя, Катерина ж, да й годі табє ж спать,\n| Да й пашлі параходи ж да й па морю ж гулять. | 2"
"Ой квієтка, квієтка, Галєчка",Чернігівська область / Дніпровське,BMI_UK17050096,"Ой квєтка, квєтка Галєчка, \nУ гародє зрасла квєткаю. У-и!\n\nУ гародє зрасла квєткаю, \nПа двару хадила дєвкаю. У-и!\n\nПа двару хадила дєвкаю,\nА в сєні вплила й уткаю. У-и!\n\nА в сєні вплила й уткаю,\nА в хату ввишла паваю. У-и!\n\nА в хату ввишла паваю,\nЗа сталом сєла паняю. У-и!\n\nЗа сталом сєла паняю,\nАбазваласе нєгаю. У-и!\n\nОй нєга, нєга в батенька, \nДа не буде нєгаю в свекарка. У-и!\n\nДа й не буде раненько й будити,\nПойде да сусєд судити. У-и!\n\n– Ой сумлива нев’єстка, сумлива,\nДа й на дєлечко ленива. У-и!\n\nСонце не зайде – спать ляже,\nСонечко сойде – й устає. У-и!\n\nСонечко сойде – й устає,\nДа й ""На добрий день"" не дає. У-и!"
"Ой хвалиласе бєла береза, край дароги стоячи",Чернігівська область / Дніпровське,BMI_UK17050097,"Ой хвалиласе бєла береза, край дароги стоя[чи]. У-и!\n\n– На минє кара, а на минє кара бєлая да коре[ня]. У-и!\n\nНа минє галлє, на минє галлє – тонкеє, високе[є]. У-и!\n\nНа минє листє, на минє листє – зелене, широке[є]. У-и!\n\nОй хвалиласе, малада Галєчка, на пасаді седя[чи]. У-и!\n \n– Шо в мене личко, шо в мене личко – бєлеє, рум’яне[є]. У-и!\n\nШо в мене славце, шо в мене славце – вєрнеє, приятне[є]. У-и!\n\nШо в мене каса, шо в мене каса – русая да поє[cа]. У-и!"
Арав милий-чарнабривий ад льоду да льоду,Чернігівська область / Дніпровське,BMI_UK17050098,"Арав милий-чарнабривий ад льоду – да льод[у].\n\nАд льоду й – да льоду.\nДа й виарав десетину на жовту квасоль[у].\n\nНа жовту квасолю.\nПасадила я й квасолю да й іду дадом[у].\n\nДа й іду ж дадому.\nЗаглянула я в шиночек – п’є милий з кумой(ю).\n\nП’є милий з кумою.\n– Хиба ж таб’є ж, кума мая, дєлечка ж немай[е]?\n\nДєлечка ж немає.\nШо ти з маїм чалавєкам в шин(оч)ку ж гуляй(єш)?\n\nВ шиночку й гуляєш.\n– Годє ж таб’є ж, кума мая й, цього й гаварит[и].\n\nЦього й гаварити.\nАй йди ж ти дадоманьку вечерять варит[и].\n\nВечерять варити.\nПрийшла ж я й дадоманьку, пудпалила дрова.\n\nПудпалила дрова.\nСюда ж туда й матнуласе – й вечера гатов[а]."
"Ой ти, берьоза кучерявая",Чернігівська область / Дніпровське,BMI_UK17050099,"– Ой ти, берьоза, кучерявая да,\nЧом ти, берьоза, неясно гариш?\n\n– В печі я була, ясно гарєла да,\nСвекрухна лиха агонь залила.\n\nШо б я, малада, не вечеряла да й,\nБез вечераньки спатаньки лєгла.\n\nЗаснула я сон, як мєсяц зийшов да й,\nЗаснула другий – аж милий прийшов.\n\nВ двері стукає, милу гукає да:\n– Чи ти, мила, спиш, чи ти ж так лежиш?\n\n– Я й не сплю, лежу, думи думаю да,\nДуми думаю пра сваю судьбу."
Ой пайду я проти сонца,Чернігівська область / Дніпровське,BMI_UK17050100,"Ой пайду я проти сонца\nВигледати чарнаморца ой. \nЧарнаморець іде, єде\nДа й семеро коней веде.\n\nА восьмую – вараную\nДа й пуд мене маладую. \nОй шо ад гаю – да й да гаю,\nДа й да тихого дунаю.\n\nКоло тихого дунаю\nЧарнець коня напуває ой. \nА ще ж конік не напився –\nЧарнаморець утапився.\n\n– Рятуй, рятуй мене, мила,\nКали вєрно любила. \n– Ой як рада б я рєтавати –\nДак не вмєю я плавати.\n\nКали б човен да веселце –\nРетовала б тебе, серце. \nОй кали б човен да й папруга –\nРетовала б свого друга."
"Тече річенька й невеличенька, схочу – перескочу",Чернігівська область / Дніпровське,BMI_UK17050101,"Тече річенька й невеличенька, схочу – перескочу.\n| Ой аддай мене, мая матюнко, за кого я схочу. | 2\n\nОй як аддала, то приказала, в гастях не бувати:\n| – Ой як прийдеш ж, мая донечко, то й вижену з хати. | 2"
"Не та роза, шо за садам, а то роза, шо в саду",Чернігівська область / Дніпровське,BMI_UK17050102,"Не та роза, шо за садам, а то роза, шо в саду.\n| Не то[й] милий, шо двох любить, а то[й] милий, шо й адну. | 2\n\nВ саду сохло, все ж зов’яло, а ти, травко, зеленєй. \n| Не жалєють мене дома. – Прийди, милий, пажалєй. | 2\n\n– Пажалєл би тебе, мила, кали б думав тебе брать –\nЧерез мєсец, а то й раньше, думав тебе пакидать. | 2\n\n– Не хади ж ти маїм садам, не тапчи зелений луг,\n| Не круши мого серденька, не люби маїх падруг. | 2\n\n– Бу[ду] хадить я ж тваїм садам, бу[ду] таптать зелений луг,\n| Бу[ду] крушить тває серденько, бо люблю адну з падруг. | 2"
Там Тетяна ж жито й жала,Чернігівська область / Дніпровське,BMI_UK17050103,"| Там Тетяна ж жито (й) жала ж, | 2\nВ правой ручцє ж да серп держал[а].\n\nВ правой ручкі й серп держала ж,\nВ правой ручцє да серп держала ж,\nЙ а лєваю ж набирал[а].\n\n| А лєваю ж набирала ж, | 2\nНа битой шлях паглидал[а].\n\n| На битой шлях, на дарогу ж – | 2\nЧи не єде ж Ванька ж з Дон[у]?\n\n| Чи не єде ж Ванька ж з Дону ж, | 2\nНа конєку ж вараном[у].\n\nОн ж єде, ох я ж бачу ж,\nОх вон єде ж, ох я й бачу ж (да),\nОн смійоться ж, а (ох) я плач[у].\n\nПуд Іванам седло сяє ж (да),\nПуд Іванам седло сяє ж,\nА в Тетяни ж серце ж в’ян[е].\n\n| Вже ж Тетяна ж – не дєвачка ж (да), | 2\nВже ж Тетяна ж – накритачк[а].\n\n[Мовою]:\nВже ж Тетяна накритачка,\nВже ж пакрита галивачка."
"Ох кагда мнє било ж лєт шеснадцать, то я й не знала нечаго",Чернігівська область / Дніпровське,BMI_UK17050106,"Ох кагда мнє било ж лєт шеснадцать, то я й не знала нечаго.\n\nТо я й не знала нечаво.\nОх наступило й васємнадцать – то я влюбилась в адного.\n\nТо я влюбилась в адного.\nОй палюбила стан високой да ще й паходачку ж його.\n\nДа ще й паходочку його.\nОх я й надєну да бєле ж плаття да й за дунай гулять пайду.\n\nДа й за дунай гулять пайду.\nОй за дунаєм, за рєкою, та й грудь на воду палажу.\n\nОй грудь на воду палажу.\nОй палажила да грудь на воду да й стала ж дєвка патапать.\n\nДа й стала дєвка патапать.\nОй де це взявсе ж казаченько да й став дєвчонку вгаварять.\n\nДа й став дєвчонку вгаварять:\n– Ой не тапися ж, дєвчинонька, бо я й задумав тебе й брать.\n\nТо я задумав тебе брать.\n– Ох не було ж того й не буде, ой шоб багатой бєдну й брав.\n\nОй шоб багатий бєдну брав.\nІ в тебе батько, да в тебе ж мати, ой в тебе ж сьостри ще й брати.\n\nОй в тебе сьостри ще й брати.\nОй не пазволить табє ж брати ой мене, круглой сирати."
"Що й у саду на калині, там салавейко щебетав",Чернігівська область / Дніпровське,BMI_UK17050107,"| Що й у саду на калині, там салавейко щебетав. | 2\n\n| Салавейко щебетав же, ой парень дєвку вгаваряв. | 2\n\n| Угаварував славами, вона й думала – навсєгда. | 2\n\n– Аткрой, маменька, й аконце, нехай пав’єє ветєрок.\nМоже, прийде мой миленький хоч на послєдній вечерок.\n\nОх вон єхав, я стаяла, он менє «здраствуй» не сказал,\n| Ще й па прежнєй ж любові вон менє рученьку ж не дав. | 2\n\n– Нащо ж минє твая ручка, ой нащо ж менє твой савєт?\n| Ой сама (ж) я добре знаю, шо й у любові правди нєт. | 2"
Хадив чумачинанько сємь год па Дану,Чернігівська область / Дніпровське,BMI_UK17050108,"Хадив чумачинанько сємь год па Дану ой,\nДа й не було ж пригоданькі ад роду єму.\n\nСлучилась пригоданька в восьмаму гаду ой,\nДа й вали занепали, сам чумак заснув.\n\nЗаснув чумачинанько, заснув да й лежить ой,\nДа й некто ж не питає, що в його й болить.\n\nБалять ручки, ноженькі, балить галава ой,\nДа й бєдная ж галованька, шо й роду нема.\n\nТолько в нього ж роду – тавариш радной ой.\n– Да й товаришу, братіку, паретуй мене.\n\nТаваришу, братіку, паретуй меня ой,\nДа й прадай маї саначки, пахавай меня.\n\nПрадай маї саначки, похавай меня ой,\nЙ а сивиє волики забирай сабє.\n\nДа й рекнули волики, стоя у єрмє ой,\nДа й зазванили звоники всьо ж па чумакє."
Єхали салдатікі со служби дамой,Чернігівська область / Дніпровське,BMI_UK17050111,"Єхали салдатікі со служби дамой,\nНа плєчах пагонушки, на грудях хрести.\n\nНа плєчах пагонушки, на грудях хрести.\nЗ'єхал на дароженьку ‒ радітель ідьоть.\n\n‒ Здастуй вел, папашенька! ‒ Здаров, син радной! \n‒ Раскажи, папашенька, як дома сем'я?\n\n‒ Сем'я, слава Богу, прибавилася –\nЖена маладая сина раділа.\n\nЖена маладая сина враділа,\nПарадівши сина, сама чуть жива.\n\nСин атцу – не слова, седлає каня,\nСадитсе на коніка, єде ж да двара.\n\nПуд'єзджає да двара, стаїть мать, жена.\nМать стаїть весьолая, жена ‒ ва слєзах.\n\nМати сина просить: – Прасти, син, женє.\n‒ Таб'є, мать, пращаю, женє ж ‒ некагда.\n\n‒ Таб'є, мать, пращаю, женє ж ‒ некагда.\nЗаблєстєла шабля с правого плєча.\nЗаблєстєла шабля с правого плєча –\nПакатилась галава, як макавачка.\n\nПакатилась галава, як макавачка.\nДа й защебетала, як ластавачка.\n\n‒ Ой Боже, мой Боже, що я нарабив –\nЖену взяв зарєзав, дитя й асиратив."
Прайшло утро рано майскаю парою,Чернігівська область / Дніпровське,BMI_UK17050112,"Прайшло утро рано майскаю парою.\n– Здумай, здумай, Маша, як гуляв з табою.\n\nЗа лєсам, за рощей голас раздайоться.\nОй там Маша з милим, з милим растрайоться.\n\n– Куда, Ваня, єдеш, куда й ад'єзжаєш?\n– На кого ж ти мене, Машу, пакидаєш?"
Сербіянка,Чернігівська область / Дніпровське,BMI_UK17050113,"Сербіянка, мая мамка, шойно сербіянила.\nСама чорна, як циганка, щочки нарум'янила.\n\nЙ угаварівалі оба, й угаварівалі два,\nДва дваюрадниє брата – думали, шо дура я.\n\nЯ й не п'яна, я й не дура, бо й не вийшла за вдовца.\nПамєж хлопцами гуляла ‒ я б обрала маладца.\n\nПомніш, милий, дарагой, как ти й угаварівал,\nПад нагамі бєлий снєг да зємлі растаївал?\n\nМилий мой, милий мой, а я твая милая.\nНе влєкайся ти другими – знаєш, я ревнивая."
"Чарнаморец, Машенька, ой да чарнаморец,",Чернігівська область / Дніпровське,BMI_UK17050421,"Чарнаморец, Машенька, ой да чарнаморец,\n| Вивйов мене босую й на марозець. | 2\n\nВивйов мене босую ой да ще й питає:\n| –  Чи є мароз, дівчино, чи немає? | 2\n\n–  Ой нема марозу да ой, да только раса,\n| Прастаяла дєвчина всю ноч боса. | 2\n\nПрастаяла дєвчина, ще й байдуже.\n| –  Бо я того чарнаморца люблю й дуже. | 2"
"Он кудрявий, кучерявий, да в його ж кудрі в три рєда",Чернігівська область / Дніпровське,BMI_UK17050422,"Он кудрявий, кучерявий, да в його ж кудрі в три рєда.\n\nВ його кудрі да в три рєда. \nОх расчешу я й сваї ж кудрі, да сам да дєвушак пайду.\n\nСам да дєвушак пайду.\nОй пашов би я й да дєвачкі, да сам не знаю, де живйоть.\n\nСам не знаю да де живйоть, \nОй папрашу я тавариша, да нехай мене праведьоть.\n\nНехай мене да праведьоть, \nОй а тавариш – кращей мене, да он дєвчонку й адабйоть."
"На крилєчку ж я й стаяла, там дождік брізгал на мєня",Чернігівська область / Дніпровське,BMI_UK17050424,"На крилєчку ж я й стаяла, там дождік брізгал на мєня.\nЯ всєм падружкам гаварила: «Ой не влюбляйтесь так, как я».\n\nЯ всєм падружкам гаварила: «Сматрєть, нє сдєлайте, как я.\nБо й улюблятса очєнь сложна, а расстрєватса тєжело».\n\nРасстрєватса й тєжело.\nОй Боже, Боже, я 'сталася, ой Боже, Боже, сирата.\n\nОй Боже, Боже, я 'сталася, ой Боже, Боже, як сирата.\nОй де мнє дєтсе, де падєтсе, ой де мнє скрить сваї глаза?\n\nДе мнє дєтсе, де падєтсе, ой де мнє скрить сваї глаза?\nК народу стидно паказатса, радниє гонеть са двара.\n\nПайду я в лєс – там заблужуся, пускай з’єдять мєня звера.\nПайду я в морєчко втаплюся, пускай знесьоть мєня вална.\n\nКада я к морю падхаділа, то буйний в’єтєр бушевал.\nКагда я в моречко й упала, то і сказала: «Свєт, пращай!\n\nПращайтє, кустікі-бєрьозкі, пращай, атцовскій дом радной,\nПращайте, дєвачкі-красоткі, й а ти, й абманщик, – чорт с табой!»."
